date,lecture,assignment_released,assignment_due,instructor,slideurl,videourl,notesurl,assignmenturl,genericlink
Jan 14,Introduction,Assignment 0 released,,Wennie,https://drive.google.com/file/d/1f7JPXMcj2CPwS494z97l1P70Y8KS1Pb-/view?usp=share_link,https://drive.google.com/file/d/1Zbw5ogw9VRdLXoDwRSlysmla8qULv2dY/view?usp=share_link,,https://github.com/mr-cmu/assignment0-handout,
Jan 16,Mathematical Preliminaries,,,Wennie,https://drive.google.com/file/d/1rDTpdk__LViQnjAJ4iGlC6x7vGfrcb7k/view?usp=share_link,https://drive.google.com/file/d/19v5MQ2yL1KYv8K5YEPeX0LCLvAN9KMp2/view?usp=share_link,,,
Jan 21,Quadrotor Modeling,Assignment 1 released,Assignment 0 due,Wennie,https://drive.google.com/file/d/1X2BpuTawh_XHyo3iR4kTudFIVgQLmhHK/view?usp=share_link,,,https://github.com/mr-cmu/assignment1-handout,
Jan 23,Quadrotor Control 1,,,Wennie,,,,,
Jan 28,Quadrotor Control 2,,,Wennie,,,,,
Jan 30,Quadrotor Control 3,,,Wennie,,,,,
Feb 04,Introduction to Mapping & Localization,Assignment 2 released,Assignment 1 due,Wennie,,,,,
Feb 06,Bayes Filter,,,Wennie,,,,,
Feb 11,Occupancy Grid Maps,,,Wennie,,,,,
Feb 13,Localization using Bayes Filtering,,,Wennie,,,,,
Feb 20,"Particle Filter, EKF-SLAM",,Project proposal due,Wennie,,,,,
Feb 25,Unscented Kalman Filter,,,Wennie,,,,,
Feb 27,3D Mapping,,,Wennie,,,,,
Mar 4,No Class - Spring Break,,,,,,,,
Mar 6,No Class - Spring Break,,,,,,,,
Mar 11,Quadrotor Planning I,Assignment 3 released,Assignment 2 due,Wennie,,,,,
Mar 13,Quadrotor Planning II,,,Wennie,,,,,
Mar 18,Planning in Known Workspaces,,Project checkpoint due,Wennie,,,,,
Mar 20,Planning in Unknown Workspaces I,,,Wennie,,,,,
Mar 25,Planning in Unknown Workspaces II,,,Wennie,,,,,
Mar 27,Introduction to Robotic Exploration,Assignment 4 released,Assignment 3 due,Wennie,,,,,
Apr 01,Frontier-based Exploration,,,Wennie,,,,,
Apr 03,No Class - Spring Break,,,,,,,,
Apr 08,Information-Theoretic Exploration & Local vs. Global Mapping,,,Wennie,,,,,
Apr 10,Multi-Robot Exploration,,,Wennie,,,,,
Apr 15,Swarm Robots & Wrap-up,,Assignment 4 due,Wennie,,,,,
Apr 17,Project Presentations,,,Wennie,,,,,
Apr 22,Project Presentations,,,Wennie,,,,,
Apr 24,Project Presentations,,,Wennie,,,,,
Apr 26,No Class,,Project materials due,,,,,,